time,open,high,low,close,volume
2025-08-17 14:00,116280.000000,116280.000000,116280.000000,116280.000000,1
2025-08-17 14:15,116270.000000,116270.000000,116270.000000,116270.000000,5
2025-08-17 14:45,116160.000000,116160.000000,116150.000000,116150.000000,3
2025-08-17 15:00,116150.000000,116170.000000,116150.000000,116170.000000,3
2025-08-17 15:15,116300.000000,116300.000000,116300.000000,116300.000000,1
2025-08-17 15:30,116150.000000,116150.000000,116100.000000,116100.000000,6
2025-08-17 15:45,116100.000000,116100.000000,116090.000000,116100.000000,5
2025-08-18 06:00,116280.000000,116520.000000,116250.000000,116380.000000,31
2025-08-18 06:15,116360.000000,116770.000000,116320.000000,116770.000000,11
2025-08-18 06:30,116580.000000,116580.000000,116580.000000,116580.000000,1
2025-08-18 06:45,116560.000000,116580.000000,116560.000000,116580.000000,2
2025-08-18 07:00,116410.000000,116460.000000,116160.000000,116300.000000,19
2025-08-18 07:15,116190.000000,116200.000000,115830.000000,116060.000000,46
2025-08-18 07:30,116000.000000,116190.000000,115880.000000,116110.000000,7
2025-08-18 07:45,116000.000000,116000.000000,115700.000000,115800.000000,39
2025-08-18 08:00,115750.000000,115800.000000,115500.000000,115800.000000,15
2025-08-18 08:15,115880.000000,116000.000000,115880.000000,116000.000000,4
2025-08-18 08:30,116140.000000,116280.000000,116080.000000,116210.000000,11
2025-08-18 08:45,116390.000000,116390.000000,116390.000000,116390.000000,2
2025-08-18 09:00,116500.000000,116550.000000,116470.000000,116550.000000,8
2025-08-18 09:15,116500.000000,116630.000000,116500.000000,116500.000000,8
2025-08-18 09:30,116480.000000,116600.000000,116480.000000,116600.000000,2
2025-08-18 09:45,116670.000000,116730.000000,116420.000000,116450.000000,14
2025-08-18 10:00,116420.000000,116420.000000,116150.000000,116150.000000,24
2025-08-18 10:15,116200.000000,116200.000000,116140.000000,116140.000000,2
2025-08-18 10:30,116110.000000,116270.000000,116080.000000,116080.000000,10
2025-08-18 10:45,116060.000000,116070.000000,115960.000000,116000.000000,43
2025-08-18 11:00,116050.000000,116050.000000,115910.000000,115910.000000,28
2025-08-18 11:15,115900.000000,116010.000000,115850.000000,115890.000000,36
2025-08-18 11:30,115780.000000,115920.000000,115680.000000,115920.000000,17
2025-08-18 11:45,115910.000000,116000.000000,115900.000000,116000.000000,22
2025-08-18 12:15,116010.000000,116010.000000,116010.000000,116010.000000,1
2025-08-18 12:30,116020.000000,116150.000000,115910.000000,116150.000000,31
2025-08-18 12:45,116180.000000,116260.000000,116120.000000,116240.000000,47
2025-08-18 13:00,116230.000000,116550.000000,116230.000000,116550.000000,17
2025-08-18 13:15,116620.000000,116620.000000,116170.000000,116170.000000,5
2025-08-18 13:30,116320.000000,116320.000000,116320.000000,116320.000000,1
2025-08-18 13:45,116270.000000,116290.000000,116270.000000,116280.000000,5
2025-08-18 14:00,116190.000000,116270.000000,116040.000000,116040.000000,31
2025-08-18 14:15,116070.000000,116140.000000,116060.000000,116120.000000,43
2025-08-18 14:30,116110.000000,116200.000000,115820.000000,115850.000000,65
2025-08-18 14:45,115650.000000,115770.000000,115540.000000,115600.000000,55
2025-08-18 15:00,115640.000000,115670.000000,115500.000000,115550.000000,16
2025-08-18 15:15,115600.000000,115600.000000,115590.000000,115590.000000,12
2025-08-18 15:30,115590.000000,115590.000000,115410.000000,115480.000000,18
2025-08-18 15:45,115400.000000,115400.000000,115400.000000,115400.000000,1
2025-08-18 16:00,115310.000000,115400.000000,115310.000000,115340.000000,7
2025-08-18 16:15,115230.000000,115240.000000,115160.000000,115160.000000,7
2025-08-18 16:30,115470.000000,116010.000000,115470.000000,115860.000000,36
2025-08-18 17:00,115490.000000,115660.000000,115490.000000,115660.000000,2
2025-08-18 17:15,115800.000000,116390.000000,115800.000000,116030.000000,24
2025-08-18 17:30,116030.000000,116090.000000,115860.000000,115950.000000,7
2025-08-18 17:45,115810.000000,115810.000000,115790.000000,115810.000000,3
2025-08-18 18:00,115810.000000,115810.000000,115810.000000,115810.000000,1
2025-08-18 18:15,115950.000000,115950.000000,115950.000000,115950.000000,1
2025-08-18 18:45,115890.000000,117660.000000,115890.000000,117650.000000,63
2025-08-18 19:00,117650.000000,118530.000000,117200.000000,117420.000000,117
2025-08-18 19:15,117420.000000,117420.000000,116950.000000,116970.000000,15
2025-08-18 19:30,117410.000000,117500.000000,117330.000000,117330.000000,7
2025-08-18 19:45,117300.000000,117300.000000,117080.000000,117210.000000,9
2025-08-18 20:00,117240.000000,117400.000000,117240.000000,117310.000000,10
2025-08-18 20:15,117270.000000,117290.000000,117270.000000,117280.000000,8
2025-08-18 20:30,117250.000000,117270.000000,117250.000000,117270.000000,2
2025-08-18 20:45,117250.000000,117310.000000,117200.000000,117310.000000,3
2025-08-19 06:00,117240.000000,117430.000000,117240.000000,117380.000000,17
2025-08-19 06:15,117190.000000,117290.000000,117190.000000,117240.000000,4
2025-08-19 06:30,117340.000000,117380.000000,117340.000000,117380.000000,2
2025-08-19 06:45,117450.000000,117500.000000,117290.000000,117290.000000,4
2025-08-19 07:00,117360.000000,117360.000000,117360.000000,117360.000000,2
2025-08-19 07:15,117550.000000,117630.000000,117490.000000,117520.000000,37
2025-08-19 07:30,117600.000000,117600.000000,117600.000000,117600.000000,1
2025-08-19 07:45,117760.000000,117760.000000,117760.000000,117760.000000,1
2025-08-19 08:30,117640.000000,117680.000000,117570.000000,117670.000000,6
2025-08-19 09:00,117710.000000,117740.000000,117650.000000,117650.000000,12
2025-08-19 09:15,117490.000000,117720.000000,117490.000000,117720.000000,8
2025-08-19 09:30,117320.000000,117450.000000,117300.000000,117430.000000,7
2025-08-19 09:45,117430.000000,117480.000000,117270.000000,117270.000000,22
2025-08-19 10:00,117330.000000,117360.000000,117330.000000,117360.000000,4
2025-08-19 10:15,117330.000000,117360.000000,117330.000000,117340.000000,4
2025-08-19 10:30,117350.000000,117390.000000,117310.000000,117310.000000,4
2025-08-19 10:45,117220.000000,117300.000000,117200.000000,117300.000000,4
2025-08-19 11:00,117580.000000,117580.000000,117490.000000,117520.000000,4
2025-08-19 11:30,117540.000000,117540.000000,117510.000000,117510.000000,2
2025-08-19 11:45,117620.000000,117620.000000,117620.000000,117620.000000,1
2025-08-19 12:00,117700.000000,117770.000000,117420.000000,117420.000000,12
2025-08-19 12:15,117420.000000,117500.000000,117420.000000,117500.000000,3
2025-08-19 12:45,117300.000000,117300.000000,117250.000000,117250.000000,2
2025-08-19 13:15,117300.000000,117300.000000,117300.000000,117300.000000,5
2025-08-19 13:30,117370.000000,117380.000000,117360.000000,117380.000000,3
2025-08-19 13:45,117450.000000,117610.000000,117450.000000,117610.000000,10
2025-08-19 14:00,117730.000000,117800.000000,117730.000000,117730.000000,3
2025-08-19 14:15,117440.000000,117440.000000,117390.000000,117390.000000,2
2025-08-19 14:30,117520.000000,117600.000000,117520.000000,117600.000000,2
2025-08-19 14:45,117400.000000,117420.000000,117400.000000,117420.000000,2
2025-08-19 15:00,117350.000000,117400.000000,116900.000000,116900.000000,17
2025-08-19 15:15,116940.000000,116950.000000,116750.000000,116750.000000,29
2025-08-19 15:30,116890.000000,116890.000000,116700.000000,116700.000000,6
2025-08-19 15:45,116680.000000,116680.000000,116640.000000,116650.000000,3
2025-08-19 16:00,116690.000000,116690.000000,116310.000000,116330.000000,18
2025-08-19 16:15,116350.000000,116460.000000,116350.000000,116460.000000,6
2025-08-19 17:00,116400.000000,116460.000000,116390.000000,116460.000000,6
2025-08-19 17:15,116440.000000,116700.000000,116440.000000,116700.000000,5
2025-08-19 17:30,116680.000000,116950.000000,116680.000000,116770.000000,9
2025-08-19 17:45,116960.000000,116960.000000,116910.000000,116910.000000,3
2025-08-19 18:00,116890.000000,117000.000000,116850.000000,116970.000000,8
2025-08-19 18:15,116960.000000,116960.000000,116960.000000,116960.000000,1
2025-08-19 19:30,116830.000000,116830.000000,116830.000000,116830.000000,2
2025-08-19 20:30,116550.000000,116600.000000,116550.000000,116600.000000,4
2025-08-20 06:00,116510.000000,116720.000000,116470.000000,116720.000000,5
2025-08-20 06:15,116710.000000,116710.000000,116710.000000,116710.000000,1
2025-08-20 06:30,116720.000000,116720.000000,116720.000000,116720.000000,2
2025-08-20 06:45,116800.000000,116820.000000,116800.000000,116820.000000,2
2025-08-20 07:00,116710.000000,116740.000000,116710.000000,116740.000000,2
2025-08-20 07:15,116700.000000,116700.000000,116700.000000,116700.000000,2
2025-08-20 07:30,116510.000000,116700.000000,116510.000000,116700.000000,3
2025-08-20 07:45,116910.000000,117080.000000,116910.000000,117030.000000,16
2025-08-20 08:00,116900.000000,116950.000000,116830.000000,116950.000000,9
2025-08-20 08:15,116980.000000,116980.000000,116980.000000,116980.000000,1
2025-08-20 08:30,116890.000000,116890.000000,116890.000000,116890.000000,1
2025-08-20 09:00,116990.000000,117100.000000,116600.000000,116600.000000,7
2025-08-20 09:30,116510.000000,116510.000000,116480.000000,116480.000000,4
2025-08-20 10:15,116580.000000,116580.000000,116580.000000,116580.000000,1
2025-08-20 10:30,116360.000000,116440.000000,116360.000000,116440.000000,4
2025-08-20 10:45,116320.000000,116380.000000,116320.000000,116380.000000,7
2025-08-20 11:00,116150.000000,116280.000000,116150.000000,116210.000000,14
2025-08-20 11:15,116320.000000,116320.000000,115970.000000,115970.000000,39
2025-08-20 11:30,116020.000000,116020.000000,115710.000000,115920.000000,38
2025-08-20 11:45,116000.000000,116000.000000,116000.000000,116000.000000,3
2025-08-20 12:00,115970.000000,115970.000000,115830.000000,115830.000000,25
2025-08-20 12:15,115930.000000,115930.000000,115710.000000,115790.000000,14
2025-08-20 12:30,115810.000000,116070.000000,115780.000000,116070.000000,104
2025-08-20 12:45,116020.000000,116120.000000,116020.000000,116120.000000,4
2025-08-20 13:00,116120.000000,116120.000000,116120.000000,116120.000000,4
2025-08-20 13:15,116040.000000,116040.000000,115840.000000,115840.000000,15
2025-08-20 13:30,115830.000000,115830.000000,115520.000000,115720.000000,13
2025-08-20 13:45,115680.000000,115750.000000,115420.000000,115500.000000,14
2025-08-20 14:00,115500.000000,115500.000000,115360.000000,115400.000000,9
2025-08-20 14:15,115520.000000,115520.000000,115430.000000,115430.000000,3
2025-08-20 14:30,115500.000000,115690.000000,115480.000000,115690.000000,28
2025-08-20 14:45,115680.000000,115680.000000,115560.000000,115560.000000,2
2025-08-20 15:00,115700.000000,115880.000000,115700.000000,115880.000000,2
2025-08-20 15:15,115910.000000,116030.000000,115850.000000,115870.000000,38
2025-08-20 15:30,115820.000000,115820.000000,115630.000000,115630.000000,21
2025-08-20 15:45,115670.000000,115670.000000,115670.000000,115670.000000,1
2025-08-20 16:00,115840.000000,115850.000000,115840.000000,115850.000000,2
2025-08-20 16:15,115500.000000,115500.000000,115500.000000,115500.000000,1
2025-08-20 16:45,115350.000000,115350.000000,115250.000000,115270.000000,4
2025-08-20 17:00,115390.000000,115390.000000,115390.000000,115390.000000,1
2025-08-20 17:15,115450.000000,115450.000000,115450.000000,115450.000000,1
2025-08-20 17:30,115530.000000,115530.000000,115510.000000,115510.000000,2
2025-08-20 18:45,115480.000000,115480.000000,115480.000000,115480.000000,1
2025-08-20 19:45,115700.000000,115700.000000,115700.000000,115700.000000,1
2025-08-21 06:00,115540.000000,115600.000000,115540.000000,115600.000000,3
2025-08-21 06:15,115560.000000,115560.000000,115560.000000,115560.000000,2
2025-08-21 06:30,115350.000000,115350.000000,115350.000000,115350.000000,2
2025-08-21 06:45,115250.000000,115260.000000,114890.000000,114890.000000,29
2025-08-21 07:00,114850.000000,115060.000000,114770.000000,115060.000000,21
2025-08-21 07:15,115020.000000,115040.000000,114800.000000,114810.000000,42
2025-08-21 07:30,114810.000000,114900.000000,114670.000000,114700.000000,24
2025-08-21 07:45,114730.000000,114810.000000,114640.000000,114750.000000,15
2025-08-21 08:00,114690.000000,114690.000000,114340.000000,114440.000000,40
2025-08-21 08:15,114460.000000,114520.000000,114440.000000,114500.000000,6
2025-08-21 08:30,114460.000000,114580.000000,114460.000000,114580.000000,9
2025-08-21 08:45,114560.000000,114560.000000,114560.000000,114560.000000,1
2025-08-21 09:00,114430.000000,114650.000000,114420.000000,114650.000000,9
2025-08-21 09:15,114670.000000,114670.000000,114670.000000,114670.000000,11
2025-08-21 09:30,114670.000000,114790.000000,114650.000000,114790.000000,15
2025-08-21 09:45,114790.000000,114910.000000,114790.000000,114910.000000,7
2025-08-21 10:00,114880.000000,115010.000000,114880.000000,114900.000000,8
2025-08-21 10:15,114790.000000,114790.000000,114300.000000,114520.000000,13
2025-08-21 10:30,114490.000000,114490.000000,114490.000000,114490.000000,1
2025-08-21 10:45,114570.000000,114570.000000,114470.000000,114560.000000,13
