time,open,high,low,close,volume
2025-08-08 17:45,83924.000000,83924.000000,83839.000000,83920.000000,165
2025-08-08 18:00,83927.000000,83980.000000,83917.000000,83935.000000,64
2025-08-08 18:15,83931.000000,84000.000000,83928.000000,84000.000000,17
2025-08-08 18:30,84000.000000,84002.000000,83960.000000,84000.000000,107
2025-08-08 18:45,84011.000000,84018.000000,83974.000000,83990.000000,102
2025-08-08 19:00,83990.000000,84029.000000,83970.000000,84010.000000,46
2025-08-08 19:15,84022.000000,84057.000000,83994.000000,84046.000000,163
2025-08-08 19:30,84056.000000,84078.000000,84023.000000,84023.000000,145
2025-08-08 19:45,84028.000000,84035.000000,84011.000000,84011.000000,28
2025-08-08 20:00,84021.000000,84036.000000,84001.000000,84001.000000,38
2025-08-08 20:15,83988.000000,83988.000000,83830.000000,83830.000000,148
2025-08-08 20:30,83852.000000,83878.000000,83831.000000,83846.000000,151
2025-08-08 20:45,83841.000000,84000.000000,83834.000000,84000.000000,23
2025-08-11 05:45,84098.000000,84098.000000,83892.000000,83892.000000,4
2025-08-11 06:00,83835.000000,83843.000000,83485.000000,83574.000000,996
2025-08-11 06:15,83570.000000,83775.000000,83570.000000,83775.000000,284
2025-08-11 06:30,83775.000000,83777.000000,83649.000000,83754.000000,541
2025-08-11 06:45,83760.000000,83782.000000,83691.000000,83713.000000,337
2025-08-11 07:00,83700.000000,83912.000000,83681.000000,83728.000000,1066
2025-08-11 07:15,83759.000000,83810.000000,83506.000000,83594.000000,880
2025-08-11 07:30,83590.000000,83598.000000,83392.000000,83574.000000,1255
2025-08-11 07:45,83583.000000,83774.000000,83528.000000,83700.000000,952
2025-08-11 08:00,83700.000000,83721.000000,83617.000000,83675.000000,413
2025-08-11 08:15,83674.000000,83706.000000,83575.000000,83581.000000,3497
2025-08-11 08:30,83585.000000,83664.000000,83516.000000,83664.000000,7274
2025-08-11 08:45,83640.000000,83845.000000,83582.000000,83765.000000,2417
2025-08-11 09:00,83767.000000,83966.000000,83734.000000,83911.000000,1135
2025-08-11 09:15,83848.000000,83930.000000,83770.000000,83867.000000,780
2025-08-11 09:30,83875.000000,83935.000000,83839.000000,83910.000000,1372
2025-08-11 09:45,83910.000000,83982.000000,83897.000000,83950.000000,1585
2025-08-11 10:00,83950.000000,83962.000000,83900.000000,83959.000000,2040
2025-08-11 10:15,83959.000000,83980.000000,83848.000000,83848.000000,1055
2025-08-11 10:30,83838.000000,83838.000000,83773.000000,83821.000000,2215
2025-08-11 10:45,83811.000000,83860.000000,83811.000000,83833.000000,914
2025-08-11 11:00,83844.000000,83873.000000,83803.000000,83808.000000,2808
2025-08-11 11:15,83803.000000,83845.000000,83720.000000,83742.000000,1030
2025-08-11 11:30,83742.000000,83828.000000,83732.000000,83766.000000,2349
2025-08-11 11:45,83769.000000,83812.000000,83674.000000,83791.000000,1586
2025-08-11 12:00,83827.000000,83827.000000,83780.000000,83789.000000,470
2025-08-11 12:15,83790.000000,83870.000000,83783.000000,83860.000000,594
2025-08-11 12:30,83860.000000,83860.000000,83790.000000,83802.000000,807
2025-08-11 12:45,83793.000000,83811.000000,83758.000000,83780.000000,1613
2025-08-11 13:00,83780.000000,83831.000000,83753.000000,83831.000000,1843
2025-08-11 13:15,83811.000000,83862.000000,83810.000000,83840.000000,783
2025-08-11 13:30,83850.000000,83900.000000,83803.000000,83811.000000,335
2025-08-11 13:45,83823.000000,83830.000000,83773.000000,83773.000000,1228
2025-08-11 14:00,83774.000000,83782.000000,83735.000000,83735.000000,997
2025-08-11 14:15,83744.000000,83744.000000,83633.000000,83672.000000,1002
2025-08-11 14:30,83661.000000,83714.000000,83661.000000,83692.000000,157
2025-08-11 14:45,83650.000000,83773.000000,83621.000000,83760.000000,121
2025-08-11 15:00,83751.000000,83765.000000,83610.000000,83630.000000,140
2025-08-11 15:15,83618.000000,83618.000000,83571.000000,83598.000000,565
2025-08-11 15:30,83577.000000,83648.000000,83519.000000,83610.000000,730
2025-08-11 15:45,83608.000000,83628.000000,83606.000000,83607.000000,132
2025-08-11 16:00,83654.000000,83654.000000,83550.000000,83580.000000,148
2025-08-11 16:15,83601.000000,83631.000000,83596.000000,83596.000000,21
2025-08-11 16:30,83604.000000,83639.000000,83565.000000,83597.000000,164
2025-08-11 16:45,83578.000000,83589.000000,83535.000000,83550.000000,75
2025-08-11 17:00,83558.000000,83568.000000,83433.000000,83480.000000,504
2025-08-11 17:15,83480.000000,83529.000000,83477.000000,83518.000000,17
2025-08-11 17:30,83519.000000,83556.000000,83519.000000,83540.000000,36
2025-08-11 17:45,83576.000000,83579.000000,83551.000000,83579.000000,31
2025-08-11 18:00,83582.000000,83618.000000,83559.000000,83616.000000,19
2025-08-11 18:15,83577.000000,83577.000000,83571.000000,83571.000000,2
2025-08-11 18:30,83578.000000,83578.000000,83562.000000,83574.000000,6
2025-08-11 18:45,83568.000000,83582.000000,83568.000000,83582.000000,33
2025-08-11 19:00,83599.000000,83602.000000,83574.000000,83588.000000,38
2025-08-11 19:15,83572.000000,83581.000000,83572.000000,83581.000000,21
2025-08-11 19:30,83582.000000,83583.000000,83582.000000,83582.000000,7
2025-08-11 19:45,83576.000000,83603.000000,83576.000000,83603.000000,16
2025-08-11 20:00,83605.000000,83612.000000,83592.000000,83592.000000,13
2025-08-11 20:15,83592.000000,83608.000000,83577.000000,83577.000000,22
2025-08-11 20:30,83583.000000,83586.000000,83571.000000,83580.000000,97
2025-08-11 20:45,83580.000000,83620.000000,83580.000000,83610.000000,69
2025-08-12 06:00,83623.000000,83705.000000,83549.000000,83669.000000,223
2025-08-12 06:15,83658.000000,83688.000000,83642.000000,83675.000000,68
2025-08-12 06:30,83675.000000,83760.000000,83654.000000,83681.000000,148
2025-08-12 06:45,83677.000000,83720.000000,83660.000000,83693.000000,63
2025-08-12 07:00,83692.000000,83830.000000,83628.000000,83731.000000,707
2025-08-12 07:15,83751.000000,83786.000000,83651.000000,83727.000000,515
2025-08-12 07:30,83708.000000,83770.000000,83677.000000,83711.000000,830
2025-08-12 07:45,83719.000000,83749.000000,83649.000000,83651.000000,1753
2025-08-12 08:00,83651.000000,83747.000000,83625.000000,83721.000000,1969
2025-08-12 08:15,83695.000000,83731.000000,83500.000000,83510.000000,1692
2025-08-12 08:30,83525.000000,83631.000000,83494.000000,83630.000000,5649
2025-08-12 08:45,83630.000000,83635.000000,83562.000000,83590.000000,544
2025-08-12 09:00,83590.000000,83590.000000,83470.000000,83525.000000,464
2025-08-12 09:15,83507.000000,83585.000000,83460.000000,83484.000000,2741
2025-08-12 09:30,83460.000000,83580.000000,83450.000000,83580.000000,264
2025-08-12 09:45,83600.000000,83623.000000,83575.000000,83602.000000,230
2025-08-12 10:00,83558.000000,83629.000000,83542.000000,83613.000000,5479
2025-08-12 10:15,83619.000000,83649.000000,83550.000000,83590.000000,5098
2025-08-12 10:30,83635.000000,83635.000000,83570.000000,83624.000000,275
2025-08-12 10:45,83600.000000,83619.000000,83566.000000,83570.000000,187
2025-08-12 11:00,83570.000000,83603.000000,83511.000000,83554.000000,951
2025-08-12 11:15,83527.000000,83551.000000,83500.000000,83529.000000,368
2025-08-12 11:30,83517.000000,83541.000000,83497.000000,83497.000000,309
2025-08-12 11:45,83500.000000,83500.000000,83391.000000,83403.000000,783
2025-08-12 12:00,83415.000000,83415.000000,83350.000000,83398.000000,502
2025-08-12 12:15,83401.000000,83425.000000,83350.000000,83401.000000,126
2025-08-12 12:30,83401.000000,83405.000000,83230.000000,83328.000000,3581
2025-08-12 12:45,83325.000000,83399.000000,83313.000000,83375.000000,2099
2025-08-12 13:00,83375.000000,83420.000000,83370.000000,83420.000000,7698
2025-08-12 13:15,83420.000000,83430.000000,83407.000000,83418.000000,706
2025-08-12 13:30,83430.000000,83448.000000,83370.000000,83377.000000,334
2025-08-12 13:45,83383.000000,83383.000000,83352.000000,83352.000000,515
2025-08-12 14:00,83352.000000,83365.000000,83325.000000,83329.000000,154
2025-08-12 14:15,83332.000000,83348.000000,83325.000000,83348.000000,592
2025-08-12 14:30,83341.000000,83344.000000,83325.000000,83325.000000,252
2025-08-12 14:45,83325.000000,83338.000000,83320.000000,83321.000000,457
2025-08-12 15:00,83321.000000,83329.000000,83287.000000,83296.000000,312
2025-08-12 15:15,83296.000000,83296.000000,83237.000000,83237.000000,676
2025-08-12 15:30,83237.000000,83237.000000,83124.000000,83136.000000,1794
2025-08-12 15:45,83124.000000,83137.000000,83096.000000,83137.000000,678
2025-08-12 16:00,83127.000000,83210.000000,83082.000000,83181.000000,124
2025-08-12 16:15,83180.000000,83263.000000,83173.000000,83251.000000,167
2025-08-12 16:30,83252.000000,83266.000000,83249.000000,83260.000000,90
2025-08-12 16:45,83261.000000,83291.000000,83260.000000,83260.000000,73
2025-08-12 17:00,83251.000000,83270.000000,83238.000000,83270.000000,50
2025-08-12 17:15,83252.000000,83265.000000,83252.000000,83261.000000,16
2025-08-12 17:30,83254.000000,83270.000000,83243.000000,83270.000000,41
2025-08-12 17:45,83270.000000,83294.000000,83270.000000,83293.000000,21
2025-08-12 18:00,83292.000000,83292.000000,83284.000000,83284.000000,8
2025-08-12 18:15,83262.000000,83266.000000,83259.000000,83259.000000,7
2025-08-12 18:30,83259.000000,83259.000000,83217.000000,83235.000000,12
2025-08-12 18:45,83227.000000,83227.000000,83210.000000,83215.000000,21
2025-08-12 19:00,83214.000000,83258.000000,83213.000000,83258.000000,129
2025-08-12 19:15,83267.000000,83267.000000,83246.000000,83247.000000,5
2025-08-12 19:30,83254.000000,83271.000000,83254.000000,83271.000000,6
2025-08-12 19:45,83269.000000,83269.000000,83269.000000,83269.000000,1
2025-08-12 20:00,83283.000000,83285.000000,83275.000000,83283.000000,10
2025-08-12 20:15,83266.000000,83270.000000,83247.000000,83266.000000,67
2025-08-12 20:30,83267.000000,83267.000000,83267.000000,83267.000000,3
2025-08-13 05:45,83255.000000,83255.000000,83247.000000,83247.000000,5
2025-08-13 06:00,83230.000000,83329.000000,83191.000000,83329.000000,107
2025-08-13 06:15,83341.000000,83372.000000,83278.000000,83307.000000,537
2025-08-13 06:30,83273.000000,83332.000000,83239.000000,83279.000000,33
2025-08-13 06:45,83296.000000,83345.000000,83296.000000,83300.000000,49
2025-08-13 07:00,83327.000000,83427.000000,83304.000000,83345.000000,254
2025-08-13 07:15,83305.000000,83397.000000,83232.000000,83358.000000,435
2025-08-13 07:30,83369.000000,83400.000000,83354.000000,83383.000000,540
2025-08-13 07:45,83400.000000,83481.000000,83332.000000,83481.000000,249
2025-08-13 08:00,83474.000000,83502.000000,83436.000000,83499.000000,279
2025-08-13 08:15,83495.000000,83612.000000,83495.000000,83598.000000,820
2025-08-13 08:30,83599.000000,83620.000000,83556.000000,83579.000000,467
2025-08-13 08:45,83569.000000,83589.000000,83536.000000,83536.000000,258
2025-08-13 09:00,83548.000000,83555.000000,83535.000000,83542.000000,617
2025-08-13 09:15,83542.000000,83554.000000,83391.000000,83418.000000,2268
2025-08-13 09:30,83430.000000,83530.000000,83430.000000,83519.000000,187
2025-08-13 09:45,83529.000000,83590.000000,83529.000000,83573.000000,217
2025-08-13 10:00,83579.000000,83631.000000,83566.000000,83600.000000,377
2025-08-13 10:15,83600.000000,83644.000000,83600.000000,83628.000000,244
2025-08-13 10:30,83626.000000,83626.000000,83569.000000,83569.000000,1509
2025-08-13 10:45,83576.000000,83600.000000,83570.000000,83593.000000,183
2025-08-13 11:00,83592.000000,83623.000000,83529.000000,83556.000000,412
2025-08-13 11:15,83557.000000,83596.000000,83557.000000,83586.000000,57
2025-08-13 11:30,83607.000000,83607.000000,83529.000000,83558.000000,189
2025-08-13 11:45,83547.000000,83571.000000,83530.000000,83568.000000,233
2025-08-13 12:00,83571.000000,83578.000000,83559.000000,83559.000000,107
2025-08-13 12:15,83593.000000,83622.000000,83575.000000,83585.000000,126
2025-08-13 12:30,83581.000000,83607.000000,83575.000000,83577.000000,243
2025-08-13 12:45,83577.000000,83649.000000,83577.000000,83635.000000,532
2025-08-13 13:00,83649.000000,83653.000000,83535.000000,83548.000000,536
2025-08-13 13:15,83544.000000,83544.000000,83480.000000,83483.000000,954
2025-08-13 13:30,83483.000000,83486.000000,83436.000000,83454.000000,1944
2025-08-13 13:45,83460.000000,83464.000000,83400.000000,83416.000000,910
2025-08-13 14:00,83414.000000,83416.000000,83355.000000,83391.000000,608
2025-08-13 14:15,83398.000000,83415.000000,83336.000000,83386.000000,903
2025-08-13 14:30,83386.000000,83386.000000,83308.000000,83315.000000,382
2025-08-13 14:45,83315.000000,83410.000000,83293.000000,83370.000000,1447
2025-08-13 15:00,83370.000000,83390.000000,83341.000000,83341.000000,848
2025-08-13 15:15,83340.000000,83394.000000,83309.000000,83377.000000,851
2025-08-13 15:30,83385.000000,83412.000000,83378.000000,83409.000000,392
2025-08-13 15:45,83411.000000,83412.000000,83409.000000,83411.000000,204
2025-08-13 16:00,83402.000000,83443.000000,83402.000000,83414.000000,36
2025-08-13 16:15,83414.000000,83425.000000,83402.000000,83425.000000,77
2025-08-13 16:30,83425.000000,83439.000000,83423.000000,83433.000000,103
2025-08-13 16:45,83422.000000,83512.000000,83420.000000,83449.000000,20
2025-08-13 17:00,83452.000000,83487.000000,83446.000000,83480.000000,90
2025-08-13 17:15,83479.000000,83485.000000,83470.000000,83470.000000,67
2025-08-13 17:30,83467.000000,83467.000000,83460.000000,83460.000000,8
2025-08-13 17:45,83455.000000,83455.000000,83450.000000,83450.000000,21
2025-08-13 18:00,83454.000000,83473.000000,83454.000000,83465.000000,85
2025-08-13 18:15,83458.000000,83479.000000,83458.000000,83479.000000,26
2025-08-13 18:30,83480.000000,83516.000000,83480.000000,83516.000000,93
2025-08-13 18:45,83506.000000,83526.000000,83501.000000,83512.000000,40
2025-08-13 19:00,83510.000000,83656.000000,83510.000000,83620.000000,329
2025-08-13 19:15,83619.000000,83655.000000,83610.000000,83628.000000,167
2025-08-13 19:30,83615.000000,83615.000000,83581.000000,83589.000000,35
2025-08-13 19:45,83578.000000,83598.000000,83570.000000,83570.000000,15
2025-08-13 20:00,83570.000000,83614.000000,83570.000000,83593.000000,210
2025-08-13 20:15,83603.000000,83613.000000,83593.000000,83612.000000,47
2025-08-13 20:30,83613.000000,83615.000000,83591.000000,83610.000000,51
2025-08-13 20:45,83614.000000,83615.000000,83614.000000,83615.000000,3
2025-08-14 05:45,83615.000000,83615.000000,83615.000000,83615.000000,1
2025-08-14 06:00,83615.000000,83615.000000,83475.000000,83524.000000,210
2025-08-14 06:15,83509.000000,83526.000000,83474.000000,83499.000000,277
2025-08-14 06:30,83494.000000,83538.000000,83456.000000,83506.000000,150
2025-08-14 06:45,83506.000000,83550.000000,83483.000000,83494.000000,76
2025-08-14 07:00,83493.000000,83563.000000,83450.000000,83460.000000,473
2025-08-14 07:15,83451.000000,83523.000000,83436.000000,83500.000000,290
2025-08-14 07:30,83519.000000,83667.000000,83500.000000,83648.000000,857
2025-08-14 07:45,83648.000000,83700.000000,83499.000000,83499.000000,4748
2025-08-14 08:00,83499.000000,83566.000000,83385.000000,83438.000000,3315
2025-08-14 08:15,83435.000000,83651.000000,83404.000000,83583.000000,3626
2025-08-14 08:30,83600.000000,83619.000000,83460.000000,83460.000000,4765
2025-08-14 08:45,83460.000000,83511.000000,83444.000000,83451.000000,2889
2025-08-14 09:00,83448.000000,83525.000000,83387.000000,83448.000000,2420
2025-08-14 09:15,83448.000000,83448.000000,83390.000000,83416.000000,547
2025-08-14 09:30,83407.000000,83543.000000,83405.000000,83480.000000,528
2025-08-14 09:45,83480.000000,83615.000000,83401.000000,83426.000000,5057
2025-08-14 10:00,83425.000000,83440.000000,83393.000000,83410.000000,524
2025-08-14 10:15,83400.000000,83450.000000,83393.000000,83429.000000,525
2025-08-14 10:30,83422.000000,83422.000000,83273.000000,83278.000000,1979
2025-08-14 10:45,83278.000000,83278.000000,83201.000000,83202.000000,1684
2025-08-14 11:00,83214.000000,83248.000000,83200.000000,83205.000000,1598
2025-08-14 11:15,83205.000000,83257.000000,83196.000000,83256.000000,3025
2025-08-14 11:30,83255.000000,83355.000000,83254.000000,83355.000000,298
2025-08-14 11:45,83353.000000,83377.000000,83309.000000,83350.000000,3227
2025-08-14 12:00,83347.000000,83388.000000,83240.000000,83260.000000,1858
2025-08-14 12:15,83258.000000,83329.000000,83241.000000,83241.000000,1465
2025-08-14 12:30,83263.000000,83327.000000,83262.000000,83312.000000,781
2025-08-14 12:45,83321.000000,83330.000000,83173.000000,83231.000000,1510
2025-08-14 13:00,83225.000000,83249.000000,83195.000000,83231.000000,1754
2025-08-14 13:15,83233.000000,83300.000000,83233.000000,83293.000000,1332
2025-08-14 13:30,83287.000000,83303.000000,83200.000000,83224.000000,17157
2025-08-14 13:45,83223.000000,83247.000000,83127.000000,83128.000000,3332
2025-08-14 14:00,83128.000000,83182.000000,83090.000000,83160.000000,3680
2025-08-14 14:15,83167.000000,83212.000000,83127.000000,83182.000000,1033
2025-08-14 14:30,83211.000000,83220.000000,83152.000000,83174.000000,1130
2025-08-14 14:45,83174.000000,83197.000000,83149.000000,83180.000000,846
2025-08-14 15:00,83180.000000,83210.000000,83160.000000,83178.000000,1362
2025-08-14 15:15,83178.000000,83214.000000,83132.000000,83190.000000,385
2025-08-14 15:30,83163.000000,83186.000000,83127.000000,83134.000000,1397
2025-08-14 15:45,83147.000000,83170.000000,83123.000000,83136.000000,725
2025-08-14 16:00,83228.000000,83950.000000,83228.000000,83673.000000,3044
2025-08-14 16:15,83678.000000,83683.000000,83471.000000,83569.000000,2240
2025-08-14 16:30,83569.000000,83683.000000,83514.000000,83567.000000,2461
2025-08-14 16:45,83518.000000,83630.000000,83480.000000,83610.000000,497
2025-08-14 17:00,83610.000000,83800.000000,83610.000000,83795.000000,835
2025-08-14 17:15,83795.000000,83827.000000,83720.000000,83742.000000,1079
2025-08-14 17:30,83732.000000,83750.000000,83649.000000,83685.000000,537
2025-08-14 17:45,83666.000000,83710.000000,83626.000000,83681.000000,296
2025-08-14 18:00,83680.000000,83773.000000,83680.000000,83700.000000,319
2025-08-14 18:15,83700.000000,83720.000000,83694.000000,83720.000000,579
2025-08-14 18:30,83721.000000,83725.000000,83650.000000,83650.000000,677
2025-08-14 18:45,83670.000000,83679.000000,83615.000000,83658.000000,322
2025-08-14 19:00,83643.000000,83680.000000,83630.000000,83676.000000,232
2025-08-14 19:15,83678.000000,83700.000000,83655.000000,83700.000000,161
2025-08-14 19:30,83700.000000,83720.000000,83673.000000,83673.000000,106
2025-08-14 19:45,83675.000000,83675.000000,83648.000000,83671.000000,65
2025-08-14 20:00,83661.000000,83675.000000,83648.000000,83655.000000,197
2025-08-14 20:15,83656.000000,83675.000000,83650.000000,83666.000000,53
2025-08-14 20:30,83668.000000,83718.000000,83668.000000,83718.000000,135
2025-08-14 20:45,83727.000000,83743.000000,83720.000000,83743.000000,30
2025-08-15 05:45,83779.000000,83779.000000,83779.000000,83779.000000,6
2025-08-15 06:00,83779.000000,83823.000000,83599.000000,83760.000000,739
2025-08-15 06:15,83759.000000,83760.000000,83626.000000,83720.000000,500
2025-08-15 06:30,83700.000000,83719.000000,83644.000000,83660.000000,394
2025-08-15 06:45,83660.000000,83679.000000,83558.000000,83626.000000,538
2025-08-15 07:00,83620.000000,83620.000000,83433.000000,83463.000000,2116
2025-08-15 07:15,83463.000000,83660.000000,83450.000000,83582.000000,1432
2025-08-15 07:30,83590.000000,83690.000000,83590.000000,83651.000000,1012
2025-08-15 07:45,83660.000000,83675.000000,83450.000000,83459.000000,1209
2025-08-15 08:00,83440.000000,83464.000000,83380.000000,83450.000000,1520
2025-08-15 08:15,83460.000000,83547.000000,83439.000000,83494.000000,649
2025-08-15 08:30,83467.000000,83478.000000,83439.000000,83460.000000,453
2025-08-15 08:45,83445.000000,83467.000000,83339.000000,83409.000000,773
2025-08-15 09:00,83407.000000,83472.000000,83351.000000,83365.000000,434
2025-08-15 09:15,83365.000000,83390.000000,83270.000000,83305.000000,1629
2025-08-15 09:30,83303.000000,83306.000000,83239.000000,83269.000000,720
2025-08-15 09:45,83268.000000,83294.000000,83245.000000,83288.000000,770
2025-08-15 10:00,83281.000000,83311.000000,83255.000000,83296.000000,1878
2025-08-15 10:15,83303.000000,83319.000000,83268.000000,83311.000000,1019
2025-08-15 10:30,83311.000000,83311.000000,83273.000000,83297.000000,799
2025-08-15 10:45,83297.000000,83394.000000,83297.000000,83383.000000,466
2025-08-15 11:00,83375.000000,83382.000000,83340.000000,83382.000000,60
2025-08-15 11:15,83383.000000,83385.000000,83290.000000,83290.000000,836
2025-08-15 11:30,83274.000000,83293.000000,83250.000000,83279.000000,570
2025-08-15 11:45,83260.000000,83410.000000,83260.000000,83358.000000,3619
2025-08-15 12:00,83369.000000,83467.000000,83369.000000,83386.000000,8506
2025-08-15 12:15,83386.000000,83481.000000,83386.000000,83449.000000,2462
2025-08-15 12:30,83475.000000,83491.000000,83410.000000,83427.000000,1903
2025-08-15 12:45,83430.000000,83565.000000,83405.000000,83496.000000,2514
2025-08-15 13:00,83505.000000,83535.000000,83466.000000,83485.000000,761
2025-08-15 13:15,83483.000000,83489.000000,83400.000000,83449.000000,1588
2025-08-15 13:30,83448.000000,83495.000000,83445.000000,83474.000000,3299
2025-08-15 13:45,83493.000000,83508.000000,83440.000000,83463.000000,632
2025-08-15 14:00,83463.000000,83480.000000,83400.000000,83443.000000,376
2025-08-15 14:15,83464.000000,83464.000000,83400.000000,83420.000000,616
2025-08-15 14:30,83405.000000,83505.000000,83400.000000,83478.000000,2844
2025-08-15 14:45,83478.000000,83497.000000,83439.000000,83495.000000,1330
2025-08-15 15:00,83491.000000,83539.000000,83481.000000,83539.000000,367
2025-08-15 15:15,83542.000000,83683.000000,83536.000000,83672.000000,3381
2025-08-15 15:30,83676.000000,83682.000000,83624.000000,83635.000000,766
2025-08-15 15:45,83635.000000,83649.000000,83623.000000,83649.000000,96
2025-08-15 16:00,83617.000000,83648.000000,83576.000000,83646.000000,145
2025-08-15 16:15,83650.000000,83653.000000,83578.000000,83630.000000,197
2025-08-15 16:30,83628.000000,83634.000000,83610.000000,83618.000000,121
2025-08-15 16:45,83612.000000,83620.000000,83595.000000,83596.000000,89
2025-08-15 17:00,83588.000000,83588.000000,83563.000000,83576.000000,62
2025-08-15 17:15,83572.000000,83600.000000,83570.000000,83584.000000,55
2025-08-15 17:30,83581.000000,83582.000000,83558.000000,83576.000000,75
2025-08-15 17:45,83583.000000,83590.000000,83576.000000,83590.000000,30
2025-08-15 18:00,83590.000000,83593.000000,83561.000000,83572.000000,16
2025-08-15 18:15,83571.000000,83572.000000,83559.000000,83560.000000,21
2025-08-15 18:30,83554.000000,83563.000000,83551.000000,83561.000000,87
2025-08-15 18:45,83567.000000,83571.000000,83560.000000,83560.000000,90
2025-08-15 19:00,83569.000000,83569.000000,83550.000000,83550.000000,75
2025-08-15 19:15,83550.000000,83552.000000,83500.000000,83503.000000,57
2025-08-15 19:30,83503.000000,83520.000000,83479.000000,83503.000000,126
2025-08-15 19:45,83521.000000,83548.000000,83507.000000,83519.000000,22
2025-08-15 20:00,83528.000000,83528.000000,83517.000000,83528.000000,5
2025-08-15 20:15,83508.000000,83528.000000,83500.000000,83506.000000,52
2025-08-15 20:30,83499.000000,83562.000000,83495.000000,83495.000000,76
2025-08-15 20:45,83492.000000,83509.000000,83475.000000,83509.000000,23
2025-08-18 05:45,83531.000000,83531.000000,83531.000000,83531.000000,5
2025-08-18 06:00,83588.000000,83835.000000,83588.000000,83689.000000,957
2025-08-18 06:15,83720.000000,83764.000000,83625.000000,83688.000000,412
2025-08-18 06:30,83640.000000,83711.000000,83638.000000,83707.000000,173
2025-08-18 06:45,83695.000000,83724.000000,83686.000000,83724.000000,105
2025-08-18 07:00,83730.000000,83781.000000,83670.000000,83728.000000,921
2025-08-18 07:15,83727.000000,83866.000000,83655.000000,83750.000000,1738
2025-08-18 07:30,83750.000000,83785.000000,83719.000000,83782.000000,755
2025-08-18 07:45,83780.000000,84100.000000,83780.000000,84100.000000,2416
2025-08-18 08:00,84121.000000,84201.000000,83960.000000,83981.000000,3503
2025-08-18 08:15,83972.000000,84020.000000,83932.000000,83990.000000,4776
2025-08-18 08:30,83990.000000,84003.000000,83913.000000,83936.000000,1125
2025-08-18 08:45,83936.000000,83953.000000,83906.000000,83923.000000,1092
2025-08-18 09:00,83909.000000,83990.000000,83888.000000,83950.000000,796
2025-08-18 09:15,83962.000000,84024.000000,83951.000000,83990.000000,1128
2025-08-18 09:30,83988.000000,84038.000000,83970.000000,83971.000000,1473
2025-08-18 09:45,83998.000000,84150.000000,83990.000000,84120.000000,1994
2025-08-18 10:00,84129.000000,84310.000000,84100.000000,84276.000000,3987
2025-08-18 10:15,84276.000000,84280.000000,84148.000000,84175.000000,6092
2025-08-18 10:30,84182.000000,84271.000000,84139.000000,84260.000000,10386
2025-08-18 10:45,84265.000000,84336.000000,84216.000000,84320.000000,1549
2025-08-18 11:00,84320.000000,84388.000000,84297.000000,84366.000000,2645
2025-08-18 11:15,84366.000000,84468.000000,84366.000000,84431.000000,4227
2025-08-18 11:30,84440.000000,84586.000000,84401.000000,84442.000000,2816
2025-08-18 11:45,84440.000000,84477.000000,84398.000000,84434.000000,1001
2025-08-18 12:00,84434.000000,84440.000000,84382.000000,84386.000000,959
2025-08-18 12:15,84386.000000,84399.000000,84380.000000,84388.000000,771
2025-08-18 12:30,84388.000000,84471.000000,84380.000000,84427.000000,2835
2025-08-18 12:45,84427.000000,84475.000000,84420.000000,84422.000000,1353
2025-08-18 13:00,84422.000000,84435.000000,84310.000000,84311.000000,883
2025-08-18 13:15,84310.000000,84402.000000,84310.000000,84394.000000,701
2025-08-18 13:30,84389.000000,84462.000000,84389.000000,84432.000000,1193
2025-08-18 13:45,84441.000000,84467.000000,84426.000000,84450.000000,718
2025-08-18 14:00,84448.000000,84587.000000,84440.000000,84587.000000,2129
2025-08-18 14:15,84586.000000,84600.000000,84520.000000,84520.000000,2126
2025-08-18 14:30,84521.000000,84525.000000,84504.000000,84520.000000,708
2025-08-18 14:45,84510.000000,84578.000000,84502.000000,84567.000000,1101
2025-08-18 15:00,84567.000000,84583.000000,84540.000000,84570.000000,1230
2025-08-18 15:15,84586.000000,84594.000000,84533.000000,84568.000000,1435
2025-08-18 15:30,84579.000000,84579.000000,84508.000000,84508.000000,1098
2025-08-18 15:45,84510.000000,84595.000000,84502.000000,84550.000000,432
2025-08-18 16:00,84520.000000,84600.000000,84515.000000,84515.000000,484
2025-08-18 16:15,84527.000000,84569.000000,84512.000000,84517.000000,199
2025-08-18 16:30,84518.000000,84530.000000,84481.000000,84530.000000,495
2025-08-18 16:45,84523.000000,84550.000000,84522.000000,84542.000000,72
2025-08-18 17:00,84539.000000,84550.000000,84498.000000,84500.000000,63
2025-08-18 17:15,84500.000000,84501.000000,84438.000000,84480.000000,343
2025-08-18 17:30,84480.000000,84481.000000,84468.000000,84478.000000,150
2025-08-18 17:45,84483.000000,84492.000000,84470.000000,84472.000000,105
2025-08-18 18:00,84479.000000,84501.000000,84467.000000,84500.000000,182
2025-08-18 18:15,84498.000000,84504.000000,84480.000000,84490.000000,380
2025-08-18 18:30,84490.000000,84501.000000,84476.000000,84495.000000,56
2025-08-18 18:45,84511.000000,84552.000000,84131.000000,84165.000000,951
2025-08-18 19:00,84151.000000,84396.000000,84058.000000,84352.000000,1188
2025-08-18 19:15,84351.000000,84413.000000,84298.000000,84358.000000,518
2025-08-18 19:30,84357.000000,84385.000000,84300.000000,84364.000000,78
2025-08-18 19:45,84354.000000,84376.000000,84327.000000,84376.000000,45
2025-08-18 20:00,84328.000000,84353.000000,84274.000000,84290.000000,213
2025-08-18 20:15,84295.000000,84330.000000,84250.000000,84250.000000,106
